759,894
726,894
781,883
755,914
714,845
781,877
718,912
728,845
780,888
736,909
726,862
779,913
705,883
754,866
722,855
745,872
733,893
729,852
783,831
701,913
718,849
778,885
710,865
716,878
718,895
727,859
760,883
720,863
712,863
757,898
747,890
713,870
713,890
746,884
720,847
757,859
754,912
715,861
758,865
731,884
762,851
768,908
728,880
769,877
741,937
725,858
780,885
751,915
771,897
766,904
774,910
755,913
761,905
760,889
773,912
755,895
766,893
785,914
766,881
773,913
786,936
780,882
791,922
787,938
794,890
799,902
783,868
806,918
823,909
772,932
800,893
790,959
780,915
825,923
790,915
773,934
803,942
802,938
813,886
814,952
796,942
823,918
829,942
808,964
821,964
797,936
808,967
803,912
866,953
805,946
817,912
863,971
811,941
848,930
855,1007
841,951
880,990
876,1022
911,974
891,1021
919,1041
974,1054
946,1119
937,1072
990,1088
1003,1160
994,1111
1053,1140
999,1180
1002,1149
1085,1167
1016,1190
1019,1129
1073,1183
1027,1158
1048,1137
1055,1182
1063,1156
1085,1171
1095,1185
1090,1195
1118,1232
1154,1288
1147,1289
1154,1386
1178,1392
1188,1408
1225,1464
1204,1492
1215,1461
1231,1511
1154,1472
1179,1452
1209,1481
1187,1470
1171,1462
1217,1530
1203,1511
1243,1553
1214,1558
1302,1659
1273,1659
1342,1695
1325,1760
1403,1826
1406,1876
1480,1919
1465,1990
1549,2072
1587,2150
1630,2247
1690,2339
1762,2446
1825,2545
1905,2641
1934,2730
2009,2833
2078,2956
2169,3099
2224,3216
2357,3371
2448,3549
2564,3705
2683,3896
2834,4116
2877,4262
3020,4452
3139,4641
3225,4753
3304,4897
3387,4997
3467,5182
3569,5301
3656,5415
3729,5574
3836,5653
3930,5845
3972,5964
4121,6080
4220,6298
4299,6467
4516,6685
4591,6970
4724,7099
4902,7354
4995,7575
5109,7710
5266,7894
5369,8148
5528,8351
5711,8607
5900,8934
6072,9246
6353,9600
6523,9997
6770,10270
6998,10653
7179,10981
7410,11373
7603,11701
7836,11998
8074,12340
8211,12668
3467,5182
8585,13210
8791,13484
8991,13791
9167,14135
9407,14495
9642,14905
9860,15197
10133,15611
10365,16010
10668,16447
11017,17023
11390,17620
11913,18385
12427,19277
13096,20261
13915,21494
14805,22898
15857,24562
17067,26396
18340,28362
19747,30453
21177,32618
22748,34971
24298,37362
25970,39755
27570,42276
29253,44711
30943,47243
32479,49517
33835,51410
35016,53125
35788,54362
36424,55240
36759,55715
36830,55786
36691,55653
36486,55338
36141,54803
35769,54151
35190,53349
34543,52355
33902,51388
33188,50363
32552,49390
31922,48469
31298,47551
30820,46857
30355,46205
30034,45696
29780,45303
29580,45065
29593,45036
29644,45175
29871,45484
30194,45957
30520,46526
30953,47136
31487,47870
32070,48751
32747,49683
33453,50799
34181,51796
34832,52738
35233,53331
35552,53749
35756,54128
35928,54327
36096,54629
36376,55044
36755,55604
37227,56319
37946,57370
38901,58852
40157,60641
41555,62687
42974,64775
44519,66554
46055,68765
47555,70870
49095,73036
50532,75371
52368,77850
54314,80545
56150,82934
58103,85477
60103,88262
62327,91243
64728,94449
66946,97784
69643,100821
72510,104103
75228,106875
76926,107930
77024,106425
74749,101422
72254,96793
72730,96404
73200,96580
73802,97106
74287,97521
74778,97901
75183,98296
75542,98593
75925,98926
76362,99269
76890,99655
77387,100056
77972,100516
78569,100946
79315,101517
80066,102104
80882,102672
81671,103301
82215,103825
83110,104460
83877,105046
84578,105481
85239,105932
85803,106302
86419,106752
87011,107127
87557,107472
87977,107767
88430,108066
88955,108390
89375,108723
89731,108945
90064,109106
90394,109399
90741,109609
91096,109823
91333,110010
91519,110085
91802,110269
91999,110401
92244,110531
92379,110619
92461,110645
92607,110746
92777,110847
92921,110940
93023,110955
93079,111035
93199,111049
93365,111180
93480,111213
93571,111261
93611,111286
93721,111328
93863,111434
93946,111476
94084,111527
94133,111580
94252,111616
94412,111734
94587,111816
94607,111853
94697,111863
94821,111926
95002,112064
95115,112073
95166,112113
95189,112098
95322,112141
95443,112277
95526,112281
95592,112327
95587,112348
95687,112371
95782,112467
95852,112468
95867,112481
95892,112450
95934,112512
96060,112604
96142,112581
96175,112620
96166,112585
96278,112661
96377,112768
96476,112762
96479,112785
96482,112740
96629,112815
96705,112915
96764,112886
96814,112921
96787,112923
96904,112963
96996,113003
97042,113033
97034,113010
97076,113009
97108,113067
97224,113134
97268,113100
97250,113096
97223,113067
97337,113105
97351,113179
97332,113117
97316,113083
97229,113075
97276,113057
97325,113128
97239,113027
97142,112975
97112,112934
97080,112959
97083,112952
96982,112902
96916,112821
96798,112798
96798,112756
96814,112799
96706,112751
96657,112647
96595,112665
96608,112651
96609,112708
96571,112670
96511,112617
96495,112573
96521,112614
96537,112638
96503,112587
96471,112573
96427,112549
96489,112579
96503,112645
96475,112579
96461,112559
96442,112559
96473,112540
96516,112635
96486,112556
96479,112526
96473,112527
96562,112572
96554,112632
96523,112593
96513,112531
96500,112575
96592,112601
96669,112662
96656,112621
96692,112640
96700,112688
96744,112671
96854,112778
96853,112758
96850,112693
96949,112786
96959,112821
97067,112824
97084,112852
97022,112806
97087,112838
97142,112889
97185,112889
97151,112870
97168,112856
97167,112888
97271,112916
97277,112971
97263,112891
97299,112945
97288,112927
97411,112978
97401,113012
97398,112997
97431,112944
97434,113004
97469,113024
97507,113032
97490,113006
97485,112948
97527,113014
97604,113087
97623,113062
97628,113075
97596,113032
97699,113077
97746,113169
97759,113136
97778,113135
97752,113114
97812,113140
97896,113222
97896,113163
97896,113178
97891,113152
97936,113204
98021,113250
98065,113296
98037,113235
98078,113269
98111,113300
98194,113317
98230,113372
98193,113300
98235,113321
98270,113386
97968,113365
97960,113409
97934,113382
97979,113344
98024,113435
98045,113434
98036,113431
98034,113369
98028,113409
98068,113431
98132,113452
98109,113487
98076,113351
98091,113412
98091,113438
98192,113448
98149,113431
98113,113401
98086,113363
98116,113402
98172,113472
98106,113408
98087,113377
98105,113385
98180,113443
98179,113468
98213,113415
98196,113428
98198,113400
98307,113448
98321,113556
98302,113467
98315,113475
98311,113481
98356,113528
98433,113577
98400,113514
98385,113507
98401,113493
98495,113586
98518,113619
98497,113597
98465,113524
98537,113552
98586,113628
98580,113617
98570,113564
98578,113579
98533,113551
98614,113618
98609,113631
98547,113555
98534,113520
98485,113501
98515,113537
98478,113553
98377,113443
98329,113410
98257,113411
98234,113392
98202,113394
98102,113285
97971,113247
97912,113192
97926,113234
97810,113165
97713,113106
97655,113038
97622,113019
97573,113066
97528,112998
97494,112934
97356,112931
97354,112880
97383,112935
97330,112917
97253,112856
97229,112802
97269,112840
97272,112902
97318,112845
97259,112845
97207,112771
97301,112858
97283,112889
97296,112823
97277,112838
97196,112779
97266,112833
97330,112909
97320,112857
97253,112817
97292,112817
97331,112849
97376,112914
97394,112893
97355,112886
97384,112839
97493,112934
97496,113007
97544,112965
97540,112959
97522,112935
97638,113006
97643,113065
97711,112990
97695,113016
97700,113010
97791,113077
97837,113140
97827,113112
97870,113089
97863,113138
97967,113151
98068,113221
98017,113231
98048,113172
98082,113221
98158,113296
98206,113339
98197,113294
98211,113243
98241,113283
98278,113303
98305,113339
98278,113325
98240,113276
98281,113308
98306,113334
98353,113355
98286,113328
98294,113300
98312,113307
98394,113339
98394,113376
98414,113356
98353,113320
98427,113348
98420,113408
98516,113438
98464,113396
98474,113360
98466,113363
98547,113454
98587,113451
98527,113425
98567,113403
98577,113415
98664,113470
98622,113467
98686,113472
98656,113441
98719,113477
98796,113540
98785,113556
98820,113522
98794,113542
98842,113521
98960,113626
98928,113624
98963,113609
98986,113599
99008,113648
99117,113716
99156,113731
99121,113716
99114,113628
99177,113750
99232,113743
99240,113782
99218,113710
99245,113704
99279,113757
99346,113784
99357,113840
99298,113773
99364,113762
99384,113835
99454,113847
99441,113844
99440,113809
99473,113810
99486,113901
99529,113883
99544,113950
99494,113835
99522,113838
99548,113887
99604,113886
99602,113963
99569,113862
99644,113902
99702,113940
99757,114000
99714,113978
99721,113943
99736,113939
99794,113976
99850,114034
99835,114019
99840,114009
99821,113951
99909,114046
99920,114104
99942,114025
99934,114045
99863,114002
99941,114054
99931,114096
99919,114006
99830,113959
99730,113866
99744,113917
99668,113919
99594,113840
99450,113766
99386,113691
99322,113694
99238,113693
99113,113577
99014,113476
98946,113483
98867,113452
98878,113422
98727,113390
98622,113249
98600,113286
98528,113293
98492,113218
98449,113200
98348,113126
98320,113135
98365,113191
98286,113119
98268,113111
98194,113062
98244,113055
98242,113112
98228,113075
98254,113077
98167,113060
98249,113042
98285,113114
98308,113109
98315,113116
98267,113097
98312,113100
98396,113179
98423,113208
98431,113155
98399,113149
98465,113205
98526,113255
98555,113235
98557,113233
98534,113207
98639,113237
98663,113346
98672,113306
98730,113317
98680,113315
98748,113300
98813,113394
98797,113349
98807,113339
98807,113312
98801,113374
98865,113398
98897,113415
98904,113372
98884,113388
98919,113376
98976,113449
98940,113457
98949,113381
98930,113437
98910,113394
98953,113421
98909,113437
98872,113351
98884,113368
98879,113364
98894,113394
98886,113417
98830,113333
98785,113303
98868,113393
98862,113404
98917,113381
98877,113370
98871,113333
98928,113412
98977,113430
98943,113410
98947,113352
98918,113415
98986,113403
99060,113462
99030,113446
99013,113424
98979,113403
99052,113478
99103,113454
99094,113498
99059,113405
99084,113459
99116,113498
99177,113479
99148,113514
99119,113454
99177,113482
99217,113547
99247,113521
99266,113578
99226,113499
99271,113540
99316,113577
99379,113586
99380,113599
99315,113546
99351,113607
99403,113615
99433,113615
99411,113639
99385,113558
99458,113602
99464,113694
99512,113651
99519,113684
99493,113600
99570,113679
99607,113733
99677,113730
99678,113747
99664,113726
99727,113740
99806,113815
99804,113850
99839,113796
99806,113810
99856,113789
99924,113874
99957,113882
99941,113844
99969,113864
99989,113884
100071,113918
100076,113985
100050,113898
100100,113905
100118,113947
100181,114015
100195,113998
100223,114001
100211,114003
100250,113973
100318,114082
100349,114081
100363,114040
100347,114072
100418,114046
100503,114137
100497,114156
100486,114088
100478,114128
100520,114107
100561,114166
100540,114156
100477,114068
100396,114058
100456,114066
100394,114058
100365,114028
100198,113910
100119,113833
100081,113885
99991,113831
99925,113795
99742,113660
99700,113605
99600,113643
99535,113596
99519,113575
99361,113478
99300,113428
99277,113430
99258,113428
99159,113374
99101,113303
99055,113304
99048,113301
99096,113305
99019,113334
98968,113252
98954,113266
98995,113266
99072,113299
99007,113319
98997,113238
99037,113286
99047,113303
99082,113330
99095,113328
99049,113273
99090,113296
99105,113331
99183,113366
99151,113378
99151,113305
99210,113383
99251,113382
99340,113426
99311,113432
99358,113399
99382,113491
99482,113492
99552,113561
99597,113556
99590,113537
99662,113579
99728,113676
99796,113676
99813,113688
99791,113651
99881,113694
99959,113786
99976,113773
100018,113777
99998,113760
100092,113774
100142,113886
100168,113838
100217,113877
100149,113851
100227,113847
100289,113933
100298,113939
100277,113872
100292,113865
100308,113918
100340,113944
100386,113969
100347,113933
100282,113903
100362,113925
100389,113977
100399,113932
100364,113958
100331,113882
100408,113926
100417,113997
100414,113942
100416,113960
100375,113894
100411,113943
100438,113971
100457,113957
100399,113895
100459,113948
100441,113934
100514,113979
100505,114019
100491,113919
100507,113974
100538,113965
100594,114057
100576,114047
100559,114024
100557,113988
100638,114047
100687,114093
100674,114097
100659,114045
100651,114052
100708,114108
100730,114121
100815,114145
100785,114110
100807,114085
100905,114206
100929,114211
101000,114219
100961,114196
101035,114178
101088,114299
101136,114293
101195,114332
101153,114260
101180,114278
101272,114368
101312,114380
101322,114379
101264,114325
101326,114373
101404,114423
101434,114474
101429,114391
101461,114392
101433,114457
101538,114456
101614,114514
101555,114475
101566,114447
101598,114515
101664,114518
101698,114563
101713,114583
101657,114519
101699,114533
101752,114598
101779,114579
101791,114621
101773,114568
101853,114594
101865,114655
101925,114552
101932,114589
101909,114534
101963,114556
102019,114645
102005,114632
102038,114594
102019,114575
102035,114575
102095,114657
102043,114626
102018,114597
101896,114490
101892,114494
101839,114520
101774,114428
101649,114389
101496,114293
101471,114259
101380,114262
101251,114162
101152,114131
100987,114007
100946,114000
100880,113995
100798,113928
100722,113851
100595,113817
100546,113801
100543,113801
100516,113815
100434,113713
100384,113678
100372,113732
100392,113719
100385,113740
100339,113672
100347,113649
100367,113738
100397,113719
100440,113787
100396,113704
100421,113707
100452,113773
100514,113807
100547,113825
100570,113783
100591,113809
100654,113841
100724,113930
100737,113900
100752,113908
100775,113896
100842,113966
100928,113996
100987,114047
100940,113977
101014,113999
101068,114085
101139,114124
101200,114125
101231,114106
101227,114168
101319,114165
101392,114261
101398,114232
101451,114246
101474,114286
101558,114295
101645,114392
101626,114356
101655,114358
101675,114376
101737,114380
101762,114461
101745,114387
101746,114384
101765,114387
101816,114444
101809,114453
101833,114423
101738,114387
101783,114425
101808,114443
101811,114446
101800,114420
101784,114388
101825,114410
101810,114432
101872,114479
101842,114430
101830,114393
101837,114399
101897,114480
101903,114490
101924,114457
101886,114412
101926,114464
102022,114521
102016,114537
102060,114535
102034,114507
102115,114530
102187,114599
102170,114630
102149,114572
102149,114559
102206,114579
102223,114641
102257,114608
102227,114628
102218,114569
102249,114654
102287,114629
102319,114659
102260,114613
102283,114610
102314,114631
102328,114707
102376,114675
102347,114685
102315,114625
102393,114673
102429,114725
102447,114710
102448,114713
102463,114691
102517,114743
102582,114807
102579,114808
102561,114766
102553,114717
102636,114816
102642,114811
102676,114821
102609,114800
102596,114747
102708,114838
102642,114836
102691,114832
102653,114812
102643,114779
102704,114851
102704,114837
102764,114838
102702,114805
102713,114846
102763,114853
102840,114898
102825,114904
102804,114807
102819,114876
102820,114883
102866,114919
102900,114927
102821,114882
102824,114849
102943,114954
102903,114944
102950,114910
102908,114931
102880,114890
102931,114952
102952,114933
102940,114940
102859,114831
102844,114852
102767,114846
102739,114802
102610,114767
102467,114612
102353,114594
102251,114518
102180,114509
101960,114414
101813,114286
101716,114239
101642,114221
101506,114171
101428,114104
101266,114008
101245,113991
101181,113993
101146,114003
101008,113897
100976,113847
100924,113876
100921,113855
100905,113874
100814,113811
100802,113762
100785,113795
100804,113795
100847,113845
100766,113780
100777,113741
100813,113791
100875,113862
100853,113872
100892,113852
100884,113867
100950,113885
100989,113923
101061,113962
101033,113945
101097,113904
101149,113997
101184,114000
101259,114049
101221,114048
101245,113999
101337,114095
101380,114086
101427,114133
101442,114110
101472,114116
101519,114175
101634,114234
101638,114261
101656,114189
101703,114246
101737,114291
101845,114347
101864,114378
101869,114289
101885,114363
101939,114336
102039,114444
102026,114400
102009,114396
102081,114398
102110,114456
102168,114486
102242,114493
102169,114445
102185,114479
102183,114487
102235,114526
102214,114540
102186,114411
102165,114463
102159,114449
102201,114497
102164,114500
102146,114390
102126,114423
102123,114422
102149,114479
102126,114448
102111,114393
102087,114391
102124,114426
102162,114469
102176,114459
102084,114375
102115,114389
102156,114476
102187,114465
102169,114463
102122,114415
102140,114401
102213,114506
102179,114471
102223,114456
102144,114460
102176,114434
102236,114471
102278,114504
102216,114490
102220,114431
102214,114427
102316,114535
102302,114534
102329,114502
102293,114493
102356,114487
102405,114612
102431,114616
102431,114568
102440,114575
102442,114577
102547,114627
102557,114678
102595,114621
102535,114580
102611,114663
102680,114717
102650,114707
102688,114699
102649,114647
102722,114675
102755,114770
102793,114727
102825,114738
102766,114729
102821,114724
102896,114815
102881,114784
102911,114785
102847,114751
102894,114757
102940,114830
102961,114829
102965,114800
102925,114806
102947,114800
103007,114847
103027,114842
102981,114827
103002,114775
103052,114855
103058,114872
103139,114887
103072,114857
103054,114810
103117,114874
103103,114896
103096,114882
103022,114835
102993,114781
102930,114802
102871,114735
102807,114692
102593,114580
102502,114508
102382,114506
102295,114435
102139,114370
101931,114236
101800,114135
101721,114117
101601,114072
101512,114000
101348,113920
101249,113874
101184,113850
101161,113852
101073,113785
100927,113754
100880,113678
100921,113710
100827,113688
100799,113664
100725,113637
100721,113561
100736,113637
100730,113626
100753,113614
100686,113617
100726,113593
100833,113690
100840,113695
100863,113696
100780,113648
100853,113668
100924,113709
100954,113768
100920,113718
100955,113712
100945,113741
101004,113758
101057,113831
101024,113788
101047,113773
101046,113791
101143,113821
101160,113893
101141,113845
101185,113843
101221,113841
101326,113923
101368,113946
101348,113972
101378,113891
101471,113988
101481,113996
101547,114058
101572,114031
101553,114013
101609,114031
101711,114125
101694,114114
101671,114061
101696,114076
101698,114098
101751,114144
101754,114138
101695,114085
101706,114100
101699,114091
101735,114133
101782,114130
101747,114142
101718,114042
101749,114102
101758,114132
101794,114128
101732,114104
101685,114039
101735,114091
101716,114107
101703,114102
101673,114052
101648,114050
101690,114084
101674,114090
101714,114079
101663,114070
101625,114013
101718,114072
101717,114114
101736,114093
101724,114089
101709,114069
101775,114100
101816,114159
101811,114104
101772,114125
101770,114068
101836,114134
101858,114171
101834,114172
101848,114135
101859,114117
101902,114193
101938,114197
101922,114213
101951,114156
101945,114223
101987,114216
102073,114260
102029,114285
102024,114199
102063,114235
102091,114310
102133,114312
102143,114312
102107,114273
102092,114292
102175,114308
102217,114330
102206,114347
102138,114277
102219,114317
102222,114374
102284,114358
102298,114402
102249,114325
102314,114338
102330,114420
102404,114410
102382,114401
102398,114374
102407,114414
102484,114457
102534,114491
102523,114485
102566,114424
102609,114504
102629,114546
102715,114584
102698,114583
102671,114495
102712,114570
102743,114580
102793,114598
102754,114593
102707,114519
102745,114573
102716,114593
102722,114560
102672,114518
102574,114447
102530,114447
102435,114434
102387,114377
102236,114254
102117,114190
102002,114140
101951,114128
101770,114065
101636,113923
101538,113886
101380,113839
101360,113794
101244,113795
101112,113652
101052,113626
100952,113600
100956,113596
100868,113578
100827,113507
100772,113482
100750,113538
100744,113484
100747,113526
100658,113432
100646,113453
100673,113459
100719,113472
100663,113495
100650,113423
100621,113461
100667,113450
100698,113496
100673,113477
100674,113438
100683,113455
100684,113489
100746,113522
100790,113523
100772,113507
100775,113454
100855,113553
100864,113586
100941,113605
100915,113602
100943,113552
101070,113676
101068,113712
101111,113673
101090,113689
101119,113650
101186,113748
101240,113745
101242,113752
101196,113709
101239,113732
101234,113779
101311,113804
101290,113783
101258,113746
101258,113720
101322,113803
101356,113792
101353,113806
101346,113762
101377,113779
101451,113829
101479,113887
101492,113868
101475,113838
101459,113834
101531,113896
101529,113904
101513,113854
101401,113812
101466,113829
101433,113820
101482,113839
101403,113811
101419,113789
101367,113780
101431,113822
101396,113806
101421,113796
101375,113744
101386,113792
101423,113825
101427,113831
101402,113796
101373,113791
101388,113756
101420,113844
101417,113789
101429,113802
101351,113762
101404,113781
101454,113834
101445,113797
101422,113796
101377,113766
101456,113776
101450,113879
101488,113810
101491,113819
101458,113766
101510,113812
101550,113871
101535,113865
101533,113802
101544,113829
101549,113851
101664,113888
101611,113922
101592,113842
101642,113890
101622,113894
101708,113930
101677,113946
101686,113870
101717,113932
101768,113948
101813,114013
101854,114015
101805,113983
101823,113996
101907,113995
101981,114098
101971,114050
101970,114033
101960,114012
102000,114071
102075,114098
102085,114128
102013,114099
102032,114047
102094,114121
102088,114122
102096,114128
102067,114075
102117,114086
102165,114123
102166,114187
102206,114127
102174,114132
102156,114105
102254,114169
102201,114200
102222,114155
102150,114130
102119,114056
102116,114120
102035,114052
101985,114016
101789,113927
101693,113879
101606,113855
101475,113787
101392,113695
101239,113598
101106,113574
101058,113514
101015,113541
100841,113428
100764,113340
100676,113325
100660,113314
100613,113341
100512,113247
100475,113176
100389,113197
100380,113173
100353,113198
100271,113120
100221,113072
100171,113069
100207,113091
100184,113116
100125,113029
100130,113005
100121,113038
100175,113089
100151,113047
100133,113023
100125,113028
100143,113030
100216,113061
100228,113138
100229,113062
100264,113086
100305,113123
100337,113138
100412,113208
100384,113161
100364,113122
100445,113180
100471,113267
100508,113217
100530,113244
100516,113180
100594,113299
100646,113339
100715,113342
100718,113334
100721,113295
100768,113369
100893,113421
100899,113449
100878,113382
100892,113437
100960,113484
100988,113463
101054,113504
100975,113486
100987,113408
101060,113527
101067,113529
101108,113506
101071,113503
101062,113473
101132,113531
101134,113557
101165,113546
101097,113519
101105,113491
101158,113515
101128,113563
101163,113542
101072,113486
101110,113491
101105,113527
101142,113524
101072,113502
101086,113435
101059,113490
101052,113471
101101,113517
101047,113524
100993,113396
101049,113494
101032,113476
101083,113515
101068,113505
101032,113450
101050,113445
101142,113499
101140,113566
101115,113480
101135,113466
101072,113490
101142,113516
101135,113557
101137,113490
101082,113497
101117,113451
101171,113529
101173,113508
101158,113522
101110,113488
101141,113508
101170,113511
101156,113559
101157,113519
101125,113457
101136,113497
101210,113530
101219,113586
101194,113495
101176,113492
101173,113495
101252,113543
101218,113574
101203,113500
101200,113551
101192,113490
101268,113576
101256,113579
101229,113529
101202,113493
101252,113534
101294,113593
101300,113589
101327,113590
101306,113588
101395,113590
101414,113680
101420,113649
101459,113631
101415,113632
101476,113622
101536,113714
101518,113716
101526,113652
101526,113666
101551,113706
101605,113761
101604,113758
101586,113682
101583,113707
101598,113703
101655,113724
101591,113740
101518,113619
101469,113632
101413,113572
101378,113613
101261,113515
101134,113426
101037,113347
100991,113362
100915,113352
100810,113278
100692,113179
100587,113137
100514,113137
100509,113094
100400,113100
100274,112964
100276,112980
100228,112986
100215,112942
100160,112985
100073,112867
100068,112872
100057,112893
100085,112878
100055,112922
100005,112826
100000,112840
100043,112887
100063,112907
100081,112888
100014,112843
100084,112885
100146,112917
100142,112949
100170,112936
100175,112912
100160,112917
100261,112995
100290,113013
100255,112986
100266,112949
100300,112968
100318,113040
100386,113076
100395,113067
100391,113022
100406,113046
100514,113117
100549,113150
100567,113129
100597,113130
100614,113141
100713,113227
100752,113240
100755,113237
100729,113193
100773,113258
100839,113297
100933,113320
100909,113318
100905,113275
100942,113326
100978,113370
101031,113370
100991,113312
100944,113311
100947,113286
100998,113357
100952,113348
100916,113272
100890,113269
100890,113240
100926,113320
100881,113275
100881,113268
100823,113246
100867,113236
100893,113288
100875,113301
100819,113272
100791,113216
100864,113255
100869,113315
100884,113270
100845,113273
100789,113229
100859,113263
100856,113315
100842,113239
100856,113257
100789,113268
100861,113272
100915,113318
100925,113301
100885,113297
100943,113289
100971,113296
101037,113369
101028,113389
100959,113327
101014,113310
101049,113394
101086,113385
101105,113440
101073,113388
101078,113341
101156,113425
101205,113482
101183,113424
101176,113407
101183,113444
101260,113462
101268,113505
101292,113522
101259,113462
101310,113456
101362,113523
101430,113548
101409,113594
101423,113523
101489,113573
101501,113631
101575,113627
101602,113674
101550,113573
101624,113640
101639,113693
101736,113689
101710,113711
101718,113692
101766,113738
101825,113789
101900,113827
101889,113754
101909,113763
101897,113774
101998,113827
102020,113889
102004,113807
102041,113838
102019,113865
102113,113902
102144,113946
102156,113875
102131,113887
102125,113874
102210,113944
102220,113977
102205,113939
102107,113856
102094,113855
